ds,y,Temperature,Humidity,WindSpeed,relative_humidity,DewPoint,surface_pressure,precipitation,is_holiday,is_weekend
2017-01-29 21:30:00,89444.26736,17.07,52.34,4.919,90.0,11.6,985.75,0.0,0,1
2017-01-29 21:40:00,89070.23934,16.75,52.57,4.917,90.66666666666669,11.6,985.6333333333332,0.0,0,1
2017-01-29 21:50:00,89255.95698999999,16.44,54.44,4.923,91.33333333333331,11.6,985.5166666666668,0.0,0,1
2017-01-29 22:00:00,88197.22096,16.15,55.67,4.914,92.0,11.6,985.4,0.0,0,1
2017-01-29 22:10:00,87146.82234,16.15,56.04,4.918,92.33333333333331,11.516666666666666,985.45,0.0,0,1
2017-01-29 22:20:00,85870.11545,16.34,56.31,4.92,92.66666666666669,11.433333333333334,985.5,0.0,0,1
2017-01-29 22:30:00,84415.72202999999,16.25,56.88,4.918,93.0,11.35,985.55,0.0,0,1
2017-01-29 22:40:00,83102.36754,15.97,57.81,4.922,93.33333333333331,11.266666666666666,985.6,0.0,0,1
2017-01-29 22:50:00,81565.60381,15.67,59.35,4.922,93.66666666666669,11.183333333333334,985.65,0.0,0,1
2017-01-29 23:00:00,79720.47625,15.88,58.24,4.915,94.0,11.1,985.7,0.0,0,1
2017-01-29 23:10:00,78122.26928000001,15.95,58.34,4.917,94.16666666666669,11.1,985.8166666666668,0.0,0,1
2017-01-29 23:20:00,75727.02632,15.85,59.18,4.916,94.33333333333331,11.1,985.9333333333334,0.0,0,1
2017-01-29 23:30:00,74261.52501,15.9,59.41,4.916,94.5,11.1,986.05,0.0,0,1
2017-01-29 23:40:00,71859.86710999999,16.08,59.25,4.92,94.66666666666669,11.1,986.1666666666666,0.0,0,1
2017-01-29 23:50:00,69779.02267,16.01,59.48,4.918,94.83333333333331,11.1,986.2833333333332,0.0,0,1
2017-01-30 00:00:00,68034.54022,16.02,60.45,4.913,95.0,11.1,986.4,0.0,0,0
2017-01-30 00:10:00,65951.07188,16.34,59.31,4.916,95.16666666666669,11.083333333333332,986.5166666666668,0.0,0,0
2017-01-30 00:20:00,64402.795849999995,16.32,59.61,4.92,95.33333333333331,11.066666666666666,986.6333333333332,0.0,0,0
2017-01-30 00:30:00,62731.38756,16.39,59.25,4.918,95.5,11.05,986.75,0.0,0,0
2017-01-30 00:40:00,61171.68321,16.54,58.61,4.922,95.66666666666669,11.033333333333331,986.8666666666668,0.0,0,0
2017-01-30 00:50:00,59858.93783,16.29,59.45,4.922,95.83333333333331,11.016666666666666,986.9833333333332,0.0,0,0
2017-01-30 01:00:00,58193.751879999996,16.34,59.45,4.915,96.0,11.0,987.1,0.0,0,0
2017-01-30 01:10:00,56676.284929999994,16.24,59.71,4.916,94.0,11.116666666666667,987.2666666666668,0.0,0,0
2017-01-30 01:20:00,55905.89239,16.32,59.85,4.918,92.0,11.233333333333333,987.4333333333334,0.0,0,0
2017-01-30 01:30:00,55082.16103,16.29,60.05,4.918,90.0,11.35,987.6,0.0,0,0
2017-01-30 01:40:00,54035.84203,16.39,60.11,4.919,88.0,11.466666666666669,987.7666666666668,0.0,0,0
2017-01-30 01:50:00,53601.91306,16.21,60.48,4.918,86.0,11.583333333333332,987.9333333333334,0.0,0,0
2017-01-30 02:00:00,52689.3772,16.01,61.65,4.915,84.0,11.7,988.1,0.0,0,0
2017-01-30 02:10:00,52134.5654,15.84,62.32,4.916,81.66666666666667,11.783333333333331,988.3,0.0,0,0
2017-01-30 02:20:00,51390.20942,15.74,63.15,4.918,79.33333333333333,11.866666666666664,988.5,0.0,0,0
2017-01-30 02:30:00,50936.38671,15.56,64.45,4.916,77.0,11.95,988.7,0.0,0,0
2017-01-30 02:40:00,50678.72926,15.44,64.89,4.918,74.66666666666667,12.033333333333331,988.9,0.0,0,0
2017-01-30 02:50:00,50729.15059,15.41,65.19,4.919,72.33333333333333,12.116666666666664,989.1,0.0,0,0
2017-01-30 03:00:00,50234.25677,15.38,65.62,4.916,70.0,12.2,989.3,0.0,0,0
2017-01-30 03:10:00,50029.38523,15.69,64.29,4.916,68.5,12.216666666666669,989.3333333333331,0.0,0,0
2017-01-30 03:20:00,49936.61769,15.67,64.69,4.923,67.0,12.233333333333333,989.3666666666668,0.0,0,0
2017-01-30 03:30:00,49651.52145,15.9,64.12,4.918,65.5,12.25,989.4,0.0,0,0
2017-01-30 03:40:00,49409.182140000004,16.02,63.45,4.918,64.0,12.266666666666667,989.4333333333332,0.0,0,0
2017-01-30 03:50:00,49548.05686,16.15,63.12,4.918,62.5,12.283333333333331,989.4666666666668,0.0,0,0
2017-01-30 04:00:00,49453.858739999996,16.07,64.62,4.92,61.0,12.3,989.5,0.0,0,0
2017-01-30 04:10:00,49194.44016,15.96,64.89,4.917,59.66666666666666,12.233333333333334,989.4333333333334,0.0,0,0
2017-01-30 04:20:00,49050.268350000006,16.06,64.55,4.92,58.333333333333336,12.166666666666668,989.3666666666668,0.0,0,0
2017-01-30 04:30:00,49211.50096,16.28,64.99,4.917,57.0,12.1,989.3,0.0,0,0
2017-01-30 04:40:00,49253.11578,15.95,66.12,4.915,55.66666666666666,12.033333333333331,989.2333333333332,0.0,0,0
2017-01-30 04:50:00,49508.33691,16.5,64.92,4.916,54.333333333333336,11.966666666666669,989.1666666666669,0.0,0,0
2017-01-30 05:00:00,49721.91052,16.53,62.75,4.92,53.0,11.9,989.1,0.0,0,0
2017-01-30 05:10:00,49868.53422,16.69,62.82,4.92,51.833333333333336,11.766666666666667,988.9666666666668,0.0,0,0
2017-01-30 05:20:00,49956.54269,16.96,60.88,4.918,50.66666666666666,11.633333333333333,988.8333333333334,0.0,0,0
2017-01-30 05:30:00,50186.135239999996,16.93,60.98,4.916,49.5,11.5,988.7,0.0,0,0
2017-01-30 05:40:00,51019.52601,16.69,62.52,4.916,48.333333333333336,11.366666666666667,988.5666666666666,0.0,0,0
2017-01-30 05:50:00,53310.18784,16.54,63.18,4.916,47.16666666666666,11.233333333333333,988.4333333333332,0.0,0,0
2017-01-30 06:00:00,53719.70631,16.52,63.75,4.923,46.0,11.1,988.3,0.0,0,0
2017-01-30 06:10:00,53390.87879,16.36,65.22,4.916,45.16666666666666,10.966666666666669,988.0666666666666,0.0,0,0
2017-01-30 06:20:00,53191.38241,16.15,66.46,4.917,44.333333333333336,10.833333333333334,987.8333333333331,0.0,0,0
2017-01-30 06:30:00,52900.0261,16.06,67.09,4.92,43.5,10.7,987.6,0.0,0,0
2017-01-30 06:40:00,51979.00422,15.87,69.69,4.917,42.66666666666666,10.566666666666666,987.3666666666668,0.0,0,0
2017-01-30 06:50:00,50291.7213,15.77,69.76,4.914,41.833333333333336,10.433333333333334,987.1333333333332,0.0,0,0
2017-01-30 07:00:00,47916.45375,16.02,67.62,4.922,41.0,10.3,986.9,0.0,0,0
2017-01-30 07:10:00,45797.092430000004,15.92,67.86,4.917,40.333333333333336,10.216666666666669,986.6833333333332,0.0,0,0
2017-01-30 07:20:00,44915.7884,15.99,67.66,4.915,39.66666666666666,10.133333333333336,986.4666666666668,0.0,0,0
2017-01-30 07:30:00,44823.60863,15.94,67.59,4.914,39.0,10.05,986.25,0.0,0,0
2017-01-30 07:40:00,44737.67255,15.89,68.26,4.913,38.333333333333336,9.966666666666669,986.0333333333332,0.0,0,0
2017-01-30 07:50:00,45322.26423,15.74,69.23,4.915,37.66666666666666,9.883333333333336,985.8166666666668,0.0,0,0
2017-01-30 08:00:00,46256.02431,15.78,69.29,4.916,37.0,9.8,985.6,0.0,0,0
2017-01-30 08:10:00,48147.99411,15.78,70.6,4.916,36.66666666666666,9.65,985.45,0.0,0,0
2017-01-30 08:20:00,49501.64852,15.64,72.1,4.914,36.333333333333336,9.5,985.3,0.0,0,0
2017-01-30 08:30:00,51514.68661,15.69,71.5,4.915,36.0,9.35,985.15,0.0,0,0
2017-01-30 08:40:00,52615.66579,15.58,76.7,4.915,35.666666666666664,9.2,985.0,0.0,0,0
2017-01-30 08:50:00,53964.08432000001,15.37,77.3,4.912,35.333333333333336,9.05,984.85,0.0,0,0
2017-01-30 09:00:00,54908.502400000005,15.68,74.9,4.914,35.0,8.9,984.7,0.0,0,0
2017-01-30 09:10:00,56424.995,15.76,72.8,4.913,34.833333333333336,8.85,984.65,0.0,0,0
2017-01-30 09:20:00,57691.24927,15.79,72.6,4.91,34.666666666666664,8.8,984.6,0.0,0,0
2017-01-30 09:30:00,58692.791540000006,15.8,72.9,4.912,34.5,8.75,984.55,0.0,0,0
2017-01-30 09:40:00,60268.3486,15.81,73.1,4.916,34.333333333333336,8.7,984.5,0.0,0,0
2017-01-30 09:50:00,61856.814410000006,15.98,72.2,4.918,34.166666666666664,8.65,984.45,0.0,0,0
2017-01-30 10:00:00,63051.21919,16.08,71.2,4.914,34.0,8.6,984.4,0.0,0,0
2017-01-30 10:10:00,64302.03248,16.17,70.1,4.913,34.333333333333336,8.55,984.4166666666666,0.0,0,0
2017-01-30 10:20:00,65474.14613,16.37,69.13,4.917,34.666666666666664,8.5,984.4333333333332,0.0,0,0
2017-01-30 10:30:00,66463.94302,16.55,67.76,4.915,35.0,8.45,984.45,0.0,0,0
2017-01-30 10:40:00,67576.52185,16.71,66.76,4.915,35.333333333333336,8.4,984.4666666666668,0.0,0,0
2017-01-30 10:50:00,68383.57044,16.79,65.79,4.919,35.666666666666664,8.350000000000001,984.4833333333332,0.0,0,0
2017-01-30 11:00:00,69313.36124,16.71,66.39,4.914,36.0,8.3,984.5,0.0,0,0
2017-01-30 11:10:00,69940.35741,16.66,66.12,4.914,37.5,8.416666666666668,984.4666666666668,0.0,0,0
2017-01-30 11:20:00,70695.40898,16.85,64.85,4.917,39.0,8.533333333333333,984.4333333333332,0.0,0,0
2017-01-30 11:30:00,71288.72619999999,16.8,64.59,4.914,40.5,8.65,984.4,0.0,0,0
2017-01-30 11:40:00,71348.63707,16.97,64.89,4.914,42.0,8.766666666666667,984.3666666666668,0.0,0,0
2017-01-30 11:50:00,72192.04046,17.1,64.99,4.914,43.5,8.883333333333333,984.3333333333331,0.0,0,0
2017-01-30 12:00:00,72658.8608,17.28,65.42,4.916,45.0,9.0,984.3,0.0,0,0
2017-01-30 12:10:00,72682.01613,17.46,63.95,4.915,45.5,8.966666666666667,984.3333333333331,0.0,0,0
2017-01-30 12:20:00,72932.85069,17.16,64.65,4.915,46.0,8.933333333333334,984.3666666666668,0.0,0,0
2017-01-30 12:30:00,73268.43013000001,17.45,65.02,4.918,46.5,8.9,984.4,0.0,0,0
2017-01-30 12:40:00,73491.13725,17.79,63.72,4.916,47.0,8.866666666666667,984.4333333333332,0.0,0,0
2017-01-30 12:50:00,73216.92274000001,17.84,63.82,4.916,47.5,8.833333333333334,984.4666666666668,0.0,0,0
2017-01-30 13:00:00,73221.53394000001,17.73,64.12,4.909,48.0,8.8,984.5,0.0,0,0
2017-01-30 13:10:00,73104.94244,17.59,64.69,4.915,48.66666666666666,8.866666666666667,984.5666666666666,0.0,0,0
2017-01-30 13:20:00,73457.63677,17.49,66.29,4.916,49.333333333333336,8.933333333333334,984.6333333333332,0.0,0,0
2017-01-30 13:30:00,73449.2887,17.8,65.35,4.92,50.0,9.0,984.7,0.0,0,0
2017-01-30 13:40:00,73063.72503,18.16,64.75,4.917,50.66666666666666,9.066666666666666,984.7666666666668,0.0,0,0
2017-01-30 13:50:00,72581.2659,18.25,63.15,4.916,51.333333333333336,9.133333333333333,984.8333333333331,0.0,0,0
2017-01-30 14:00:00,72392.43887,18.34,63.08,4.914,52.0,9.2,984.9,0.0,0,0
2017-01-30 14:10:00,72709.8679,18.31,62.45,4.914,52.833333333333336,9.266666666666666,985.0166666666668,0.0,0,0
2017-01-30 14:20:00,72561.58676,18.31,62.55,4.916,53.66666666666666,9.333333333333332,985.1333333333332,0.0,0,0
2017-01-30 14:30:00,72209.67421,18.28,62.65,4.915,54.5,9.4,985.25,0.0,0,0
2017-01-30 14:40:00,71911.55252,18.22,63.25,4.917,55.333333333333336,9.466666666666669,985.3666666666668,0.0,0,0
2017-01-30 14:50:00,71467.81919000001,18.24,63.42,4.918,56.16666666666666,9.533333333333331,985.4833333333332,0.0,0,0
2017-01-30 15:00:00,71340.42329,18.18,65.32,4.916,57.0,9.6,985.6,0.0,0,0
2017-01-30 15:10:00,71552.68345,18.16,65.35,4.915,58.16666666666666,9.683333333333334,985.6,0.0,0,0
2017-01-30 15:20:00,70775.47726,18.16,66.29,4.916,59.333333333333336,9.766666666666666,985.6,0.0,0,0
2017-01-30 15:30:00,70538.53513999999,17.51,75.5,4.915,60.5,9.85,985.6,0.0,0,0
2017-01-30 15:40:00,70258.40611,16.73,77.2,4.914,61.66666666666666,9.933333333333334,985.6,0.0,0,0
2017-01-30 15:50:00,70155.88473,16.63,77.3,4.918,62.833333333333336,10.016666666666666,985.6,0.0,0,0
2017-01-30 16:00:00,69695.24201,17.07,76.3,4.918,64.0,10.1,985.6,0.0,0,0
2017-01-30 16:10:00,69435.12544,17.32,71.0,4.917,65.16666666666667,10.166666666666666,985.6166666666668,0.0,0,0
2017-01-30 16:20:00,69021.04337,17.24,71.3,4.916,66.33333333333333,10.233333333333333,985.6333333333332,0.0,0,0
2017-01-30 16:30:00,68692.23933,17.2,74.6,4.914,67.5,10.3,985.65,0.0,0,0
2017-01-30 16:40:00,68528.32376,16.7,77.8,4.91,68.66666666666667,10.366666666666667,985.6666666666669,0.0,0,0
2017-01-30 16:50:00,69053.6712,16.68,76.7,4.912,69.83333333333333,10.433333333333334,985.6833333333334,0.0,0,0
2017-01-30 17:00:00,69114.15844999999,16.8,74.7,4.916,71.0,10.5,985.7,0.0,0,0
2017-01-30 17:10:00,70412.77188,16.75,75.8,4.915,72.83333333333333,10.566666666666666,985.6833333333334,0.0,0,0
2017-01-30 17:20:00,71701.05359,16.84,75.7,4.912,74.66666666666667,10.633333333333333,985.6666666666669,0.0,0,0
2017-01-30 17:30:00,73941.69081,16.89,73.6,4.913,76.5,10.7,985.65,0.0,0,0
2017-01-30 17:40:00,77792.62571,16.79,74.2,4.91,78.33333333333333,10.766666666666667,985.6333333333332,0.0,0,0
2017-01-30 17:50:00,84012.45284000001,16.98,74.0,4.913,80.16666666666667,10.833333333333334,985.6166666666668,0.0,0,0
2017-01-30 18:00:00,89336.19647,17.3,69.59,4.914,82.0,10.9,985.6,0.0,0,0
2017-01-30 18:10:00,93167.04639,17.18,69.76,4.915,82.66666666666667,10.916666666666668,985.5833333333334,0.0,0,0
2017-01-30 18:20:00,94618.30481,16.69,78.0,4.912,83.33333333333333,10.933333333333334,985.5666666666668,0.0,0,0
2017-01-30 18:30:00,94854.43600000002,16.31,78.3,4.915,84.0,10.95,985.55,0.0,0,0
2017-01-30 18:40:00,94805.82063,16.57,75.9,4.915,84.66666666666667,10.966666666666669,985.5333333333332,0.0,0,0
2017-01-30 18:50:00,94634.58885,16.56,75.8,4.912,85.33333333333333,10.983333333333334,985.5166666666668,0.0,0,0
2017-01-30 19:00:00,94328.66502,16.62,74.6,4.912,86.0,11.0,985.5,0.0,0,0
2017-01-30 19:10:00,94501.35086,16.63,74.2,4.915,86.33333333333333,11.016666666666666,985.4,0.0,0,0
2017-01-30 19:20:00,94731.18080999999,16.31,76.8,4.912,86.66666666666667,11.033333333333331,985.3,0.0,0,0
2017-01-30 19:30:00,94269.36672,16.49,74.8,4.913,87.0,11.05,985.2,0.0,0,0
2017-01-30 19:40:00,94230.92739,16.31,77.2,4.913,87.33333333333333,11.066666666666666,985.1,0.0,0,0
2017-01-30 19:50:00,93868.08115,16.07,78.6,4.914,87.66666666666667,11.083333333333332,985.0,0.0,0,0
2017-01-30 20:00:00,93742.88561,16.1,78.7,4.91,88.0,11.1,984.9,0.0,0,0
2017-01-30 20:10:00,94438.05191000001,16.34,76.1,4.913,88.5,11.1,984.85,0.0,0,0
2017-01-30 20:20:00,95123.03861,16.51,75.6,4.915,89.0,11.1,984.8,0.0,0,0
2017-01-30 20:30:00,95395.54306,16.53,74.8,4.913,89.5,11.1,984.75,0.0,0,0
2017-01-30 20:40:00,95105.22795,16.21,78.6,4.915,90.0,11.1,984.7,0.0,0,0
2017-01-30 20:50:00,94970.54,15.93,79.6,4.911,90.5,11.1,984.65,0.0,0,0
2017-01-30 21:00:00,94053.95799000001,16.14,78.9,4.909,91.0,11.1,984.6,0.0,0,0
2017-01-30 21:10:00,93823.25103,16.6,76.5,4.913,91.5,11.05,984.5666666666668,0.0,0,0
2017-01-30 21:20:00,93157.7203,16.88,71.9,4.914,92.0,11.0,984.5333333333332,0.0,0,0
2017-01-30 21:30:00,91691.74216,16.9,71.8,4.912,92.5,10.95,984.5,0.0,0,0
2017-01-30 21:40:00,91265.37526,16.87,72.4,4.916,93.0,10.9,984.4666666666668,0.0,0,0
2017-01-30 21:50:00,90596.23627,16.94,71.5,4.917,93.5,10.85,984.4333333333332,0.0,0,0
2017-01-30 22:00:00,89491.84285,16.75,74.6,4.911,94.0,10.8,984.4,0.0,0,0
2017-01-30 22:10:00,88420.95061,16.44,77.2,4.913,94.16666666666669,10.683333333333334,984.45,0.0,0,0
2017-01-30 22:20:00,87497.39573,16.39,77.6,4.915,94.33333333333331,10.566666666666666,984.5,0.0,0,0
2017-01-30 22:30:00,85922.85931,16.86,73.8,4.912,94.5,10.45,984.55,0.0,0,0
2017-01-30 22:40:00,84358.96452000001,17.05,70.9,4.915,94.66666666666669,10.333333333333334,984.6,0.0,0,0
2017-01-30 22:50:00,82367.19402,17.09,70.8,4.914,94.83333333333331,10.216666666666669,984.65,0.0,0,0
2017-01-30 23:00:00,80075.15832,17.07,70.9,4.909,95.0,10.1,984.7,0.0,0,0
2017-01-30 23:10:00,77501.49113,17.18,70.3,4.915,95.33333333333331,10.133333333333333,984.7333333333332,0.0,0,0
2017-01-30 23:20:00,75392.23355,17.22,69.33,4.912,95.66666666666669,10.166666666666666,984.7666666666668,0.0,0,0
2017-01-30 23:30:00,73285.96454,17.21,69.69,4.912,96.0,10.2,984.8,0.0,0,0
2017-01-30 23:40:00,72023.49621,17.08,70.6,4.913,96.33333333333331,10.233333333333334,984.8333333333334,0.0,0,0
2017-01-30 23:50:00,69976.47646,17.12,70.5,4.916,96.66666666666669,10.266666666666667,984.8666666666668,0.0,0,0
2017-01-31 00:00:00,67495.13824,17.1,70.9,4.908,97.0,10.3,984.9,0.0,0,0
2017-01-31 00:10:00,66237.00886,17.09,72.1,4.91,97.0,10.283333333333331,985.0333333333332,0.0,0,0
2017-01-31 00:20:00,64808.78140000001,16.87,73.7,4.916,97.0,10.266666666666667,985.1666666666666,0.0,0,0
2017-01-31 00:30:00,63111.47938,16.97,73.1,4.914,97.0,10.25,985.3,0.0,0,0
2017-01-31 00:40:00,61378.591570000004,16.98,72.2,4.915,97.0,10.233333333333333,985.4333333333334,0.0,0,0
2017-01-31 00:50:00,59487.37017,16.99,72.5,4.916,97.0,10.216666666666669,985.5666666666668,0.0,0,0
2017-01-31 01:00:00,58551.522000000004,16.96,72.9,4.911,97.0,10.2,985.7,0.0,0,0
2017-01-31 01:10:00,57773.52769,16.86,73.3,4.914,95.0,10.4,985.8833333333332,0.0,0,0
2017-01-31 01:20:00,56965.88701,16.96,73.2,4.915,93.0,10.6,986.0666666666668,0.0,0,0
2017-01-31 01:30:00,55915.53254,16.66,75.9,4.916,91.0,10.8,986.25,0.0,0,0
2017-01-31 01:40:00,55439.53041,16.61,76.0,4.914,89.0,11.0,986.4333333333332,0.0,0,0
2017-01-31 01:50:00,54323.36669,16.87,74.4,4.913,87.0,11.2,986.6166666666668,0.0,0,0
2017-01-31 02:00:00,53876.01799,16.93,72.4,4.909,85.0,11.4,986.8,0.0,0,0
2017-01-31 02:10:00,53312.65264,16.89,73.8,4.914,83.0,11.533333333333331,987.0,0.0,0,0
2017-01-31 02:20:00,53100.238939999996,16.69,74.3,4.916,81.0,11.666666666666666,987.2,0.0,0,0
2017-01-31 02:30:00,52750.34486,16.65,75.1,4.912,79.0,11.8,987.4,0.0,0,0
2017-01-31 02:40:00,52346.66992,16.83,72.2,4.911,77.0,11.933333333333334,987.6,0.0,0,0
2017-01-31 02:50:00,52060.184909999996,16.73,73.5,4.912,75.0,12.066666666666666,987.8,0.0,0,0
2017-01-31 03:00:00,51507.16125999999,16.7,73.8,4.913,73.0,12.2,988.0,0.0,0,0
2017-01-31 03:10:00,50865.08436,16.47,76.6,4.913,71.33333333333333,12.2,988.0833333333334,0.0,0,0
2017-01-31 03:20:00,50506.39720000001,16.37,76.9,4.916,69.66666666666667,12.2,988.1666666666666,0.0,0,0
2017-01-31 03:30:00,50161.02119,16.27,78.0,4.916,68.0,12.2,988.25,0.0,0,0
2017-01-31 03:40:00,49898.49955,16.15,78.9,4.916,66.33333333333333,12.2,988.3333333333334,0.0,0,0
2017-01-31 03:50:00,49997.82909,16.23,78.6,4.916,64.66666666666667,12.2,988.4166666666666,0.0,0,0
2017-01-31 04:00:00,49549.69507,16.26,78.4,4.914,63.0,12.2,988.5,0.0,0,0
2017-01-31 04:10:00,49461.14567,16.09,79.8,4.916,61.333333333333336,12.083333333333332,988.45,0.0,0,0
2017-01-31 04:20:00,49682.43132,16.14,79.4,4.914,59.66666666666666,11.966666666666669,988.4,0.0,0,0
2017-01-31 04:30:00,49800.22612000001,16.26,77.9,4.912,58.0,11.85,988.35,0.0,0,0
2017-01-31 04:40:00,49733.74034,15.97,78.5,4.914,56.333333333333336,11.733333333333333,988.3,0.0,0,0
2017-01-31 04:50:00,49843.66247,16.07,77.6,4.914,54.66666666666666,11.616666666666667,988.25,0.0,0,0
2017-01-31 05:00:00,50086.313070000004,16.25,76.8,4.911,53.0,11.5,988.2,0.0,0,0
2017-01-31 05:10:00,50293.3161,16.23,76.8,4.915,51.66666666666666,11.4,988.0833333333334,0.0,0,0
2017-01-31 05:20:00,50995.56185,16.19,76.9,4.913,50.333333333333336,11.3,987.9666666666668,0.0,0,0
2017-01-31 05:30:00,51303.666249999995,16.08,76.9,4.914,49.0,11.2,987.85,0.0,0,0
2017-01-31 05:40:00,51915.44795,16.22,76.3,4.912,47.66666666666666,11.1,987.7333333333332,0.0,0,0
2017-01-31 05:50:00,54257.76503,16.09,76.3,4.914,46.333333333333336,11.0,987.6166666666668,0.0,0,0
2017-01-31 06:00:00,54635.37715,15.93,77.6,4.916,45.0,10.9,987.5,0.0,0,0
2017-01-31 06:10:00,54984.859730000004,16.2,76.7,4.911,44.333333333333336,10.8,987.3333333333334,0.0,0,0
2017-01-31 06:20:00,54921.925460000006,16.25,72.9,4.911,43.66666666666666,10.7,987.1666666666666,0.0,0,0
2017-01-31 06:30:00,54693.219170000004,16.17,72.6,4.911,43.0,10.6,987.0,0.0,0,0
2017-01-31 06:40:00,53866.78003,16.26,72.6,4.912,42.333333333333336,10.5,986.8333333333334,0.0,0,0
2017-01-31 06:50:00,51809.874130000004,16.2,73.1,4.912,41.66666666666666,10.4,986.6666666666666,0.0,0,0
2017-01-31 07:00:00,49900.36869999999,16.13,73.7,4.917,41.0,10.3,986.5,0.0,0,0
2017-01-31 07:10:00,48259.16304,15.99,76.5,4.914,40.333333333333336,10.2,986.3333333333334,0.0,0,0
2017-01-31 07:20:00,46952.48925,15.46,80.2,4.917,39.66666666666666,10.1,986.1666666666666,0.0,0,0
2017-01-31 07:30:00,46605.68820999999,14.89,82.8,4.922,39.0,10.0,986.0,0.0,0,0
2017-01-31 07:40:00,46735.37125,14.53,82.6,4.923,38.333333333333336,9.9,985.8333333333334,0.0,0,0
2017-01-31 07:50:00,47111.35018,14.54,80.8,4.924,37.66666666666666,9.8,985.6666666666666,0.0,0,0
2017-01-31 08:00:00,48688.48069999999,14.78,79.8,4.922,37.0,9.7,985.5,0.0,0,0
2017-01-31 08:10:00,50058.14202,14.8,76.1,4.918,36.66666666666666,9.6,985.35,0.0,0,0
2017-01-31 08:20:00,51830.84648000001,14.74,73.1,4.916,36.333333333333336,9.5,985.2,0.0,0,0
2017-01-31 08:30:00,52462.90496,14.67,71.4,4.917,36.0,9.4,985.05,0.0,0,0
2017-01-31 08:40:00,53709.50289,14.73,71.6,4.911,35.666666666666664,9.3,984.9,0.0,0,0
2017-01-31 08:50:00,54957.78808,15.07,67.62,4.912,35.333333333333336,9.2,984.75,0.0,0,0
2017-01-31 09:00:00,57027.58291,15.39,60.78,4.917,35.0,9.1,984.6,0.0,0,0
2017-01-31 09:10:00,58949.33046999999,15.61,58.21,4.917,34.833333333333336,9.0,984.55,0.0,0,0
2017-01-31 09:20:00,60091.929359999995,15.87,57.68,4.92,34.666666666666664,8.9,984.5,0.0,0,0
2017-01-31 09:30:00,61173.02391,15.66,61.55,4.922,34.5,8.8,984.45,0.0,0,0
2017-01-31 09:40:00,62092.515620000006,15.43,64.15,4.917,34.333333333333336,8.7,984.4,0.0,0,0
2017-01-31 09:50:00,63318.20841,15.18,66.36,4.916,34.166666666666664,8.6,984.35,0.0,0,0
2017-01-31 10:00:00,64549.99915999999,14.99,69.46,4.914,34.0,8.5,984.3,0.0,0,0
2017-01-31 10:10:00,65609.30668000001,15.03,69.53,4.912,34.333333333333336,8.55,984.3333333333331,0.0,0,0
2017-01-31 10:20:00,66641.26565,15.19,70.1,4.908,34.666666666666664,8.6,984.3666666666668,0.0,0,0
2017-01-31 10:30:00,67486.42804,15.38,69.16,4.91,35.0,8.65,984.4,0.0,0,0
2017-01-31 10:40:00,68642.09422,15.47,68.49,4.914,35.333333333333336,8.700000000000001,984.4333333333332,0.0,0,0
2017-01-31 10:50:00,69284.90327000001,15.38,69.19,4.914,35.666666666666664,8.75,984.4666666666668,0.0,0,0
2017-01-31 11:00:00,70204.22432000001,15.41,67.99,4.913,36.0,8.8,984.5,0.0,0,0
2017-01-31 11:10:00,70672.57128,15.63,66.29,4.915,38.66666666666666,9.066666666666666,984.4666666666668,0.0,0,0
2017-01-31 11:20:00,70582.70999,15.91,66.09,4.916,41.333333333333336,9.333333333333334,984.4333333333332,0.0,0,0
2017-01-31 11:30:00,72065.75540000001,15.87,66.09,4.914,44.0,9.6,984.4,0.0,0,0
2017-01-31 11:40:00,72776.52133,15.95,66.86,4.914,46.66666666666666,9.866666666666667,984.3666666666668,0.0,0,0
2017-01-31 11:50:00,72585.25219,15.96,68.32,4.914,49.33333333333333,10.133333333333333,984.3333333333331,0.0,0,0
2017-01-31 12:00:00,72658.06901,15.85,72.4,4.91,52.0,10.4,984.3,0.0,0,0
2017-01-31 12:10:00,73070.80292,15.6,73.4,4.91,51.5,10.166666666666668,984.3833333333332,0.0,0,0
2017-01-31 12:20:00,73086.71160000001,15.82,72.0,4.911,51.0,9.933333333333334,984.4666666666666,0.0,0,0
2017-01-31 12:30:00,73354.21613,16.0,71.9,4.909,50.5,9.7,984.55,0.0,0,0
2017-01-31 12:40:00,73647.82186,16.05,72.1,4.909,50.0,9.466666666666669,984.6333333333332,0.0,0,0
